0.0101,0.0003569192914688836
0.0201,0.0003452872069930288
0.0301,0.0003335944046764151
0.04,0.0003219593010389245
0.05,0.0003101474812556064
0.06,0.0002982768681518336
0.07000000000000016,0.0002863482128091157
0.0800000000000009,0.000274362322954948
0.09000000000000119,0.0002658839141818185
0.1000000000000013,0.0002595847709263124
